,gender,race/ethnicity,parental level of education,lunch,test preparation course,exam passed
60,0,5,4,0,1,1
997,1,3,0,0,1,1
344,0,4,2,1,0,1
805,0,0,2,0,0,1
951,1,4,2,1,1,1
124,0,5,2,1,0,1
167,1,1,5,0,1,1
174,1,3,4,0,1,0
666,1,3,2,0,1,1
178,1,1,5,0,1,0
627,0,4,3,1,0,0
421,1,4,0,1,1,0
669,0,4,3,1,1,1
414,1,3,4,0,1,1
509,1,3,4,1,0,1
837,1,0,0,1,1,1
921,1,3,0,0,0,0
758,1,4,2,0,1,0
743,1,3,3,1,1,1
960,1,0,2,1,0,0
995,1,5,5,1,1,1
389,0,4,5,1,0,1
852,1,5,2,1,0,1
755,1,5,3,1,0,1
172,1,4,2,1,0,1
131,0,3,1,0,1,0
610,0,4,2,0,1,1
545,0,5,1,0,1,1
544,1,4,5,1,0,1
497,1,4,2,0,1,1
874,1,3,4,0,0,0
337,0,3,3,1,0,0
767,0,1,0,1,1,1
35,0,5,3,1,1,1
151,0,0,4,1,0,1
40,0,3,3,0,0,0
252,1,1,1,1,1,1
815,0,1,1,1,1,1
486,0,4,2,0,0,0
380,1,1,3,1,0,1
887,0,3,0,0,0,1
285,0,1,3,1,1,1
869,0,3,3,0,0,0
69,1,3,3,1,0,0
240,0,4,0,0,1,1
904,1,4,1,0,0,1
168,1,1,0,1,1,1
453,0,3,2,0,0,0
757,0,5,4,0,1,1
354,1,3,2,1,0,1
845,0,5,5,1,0,1
953,0,3,0,1,1,0
703,1,4,2,1,0,1
532,0,5,3,1,1,1
988,1,0,1,0,0,0
205,0,4,1,1,1,1
924,0,4,0,0,0,1
125,1,1,0,1,0,1
277,1,5,0,1,1,1
185,0,3,3,0,1,1
657,0,4,1,1,0,1
857,1,3,4,1,0,1
400,1,3,1,1,1,1
562,0,3,4,1,1,1
609,1,1,3,1,0,1
822,0,5,2,0,1,0
6,1,1,2,1,1,1
239,0,3,3,1,0,1
744,0,1,2,0,0,0
853,0,5,1,1,0,1
879,1,4,3,1,0,1
889,0,4,0,0,0,0
695,1,4,2,0,0,1
403,1,4,0,1,1,1
478,1,4,5,1,0,1
868,0,5,3,0,1,1
817,0,4,4,0,1,1
181,1,3,2,0,0,0
17,1,1,1,0,0,0
228,0,0,1,0,0,1
469,0,3,2,1,0,1
254,0,4,0,1,0,0
658,1,4,3,0,0,0
634,0,4,1,1,0,1
542,1,3,3,1,0,1
316,1,4,5,1,1,1
425,1,3,2,0,0,1
611,1,3,2,1,0,1
643,1,5,0,1,1,1
56,1,5,3,1,1,1
101,0,4,4,1,1,1
683,1,3,1,0,1,0
150,0,0,1,1,1,1
141,1,3,2,0,0,1
4,0,3,2,1,0,1
535,1,3,4,0,1,1
646,1,4,3,1,0,1
745,0,4,3,1,0,1
296,0,0,1,1,1,0
579,1,4,5,1,0,0
342,1,1,0,1,1,1
693,1,4,3,1,0,1
231,0,3,3,1,0,0
955,0,5,3,1,0,1
30,1,4,2,1,0,1
939,0,4,1,1,1,1
314,1,3,4,1,1,1
547,0,3,0,1,1,1
449,0,1,3,1,0,1
105,1,3,2,1,0,1
810,0,0,1,1,0,0
236,0,4,4,0,0,1
311,0,1,4,1,0,1
121,0,1,3,1,1,1
661,0,3,1,1,0,1
485,0,3,0,1,0,1
833,1,1,0,1,1,1
474,1,1,3,1,1,1
512,0,4,1,0,0,0
748,1,3,4,0,0,0
49,0,3,0,1,1,1
505,1,1,1,1,0,1
313,1,3,3,0,1,1
958,1,4,0,1,0,0
883,0,4,4,0,0,0
859,0,3,3,0,0,1
471,1,3,0,1,0,1
543,1,4,3,1,0,1
900,0,4,5,1,0,1
973,1,4,2,0,0,0
902,1,0,0,0,1,0
586,1,0,0,1,0,1
77,0,0,4,1,1,1
333,0,1,3,1,0,1
922,0,4,0,1,0,1
452,1,3,3,0,0,1
392,0,5,2,1,0,1
640,0,4,0,1,0,0
470,1,3,3,1,1,1
199,1,1,4,0,0,1
989,1,4,2,0,1,1
436,0,4,3,1,0,1
530,1,3,3,1,1,1
604,0,4,5,0,1,1
487,1,3,3,0,0,1
766,1,3,0,1,1,1
350,1,1,4,1,0,1
244,0,4,1,1,0,1
222,1,3,1,0,0,0
85,1,3,2,1,0,1
98,1,4,2,0,0,1
650,0,3,1,0,1,0
73,0,3,1,0,0,0
120,1,3,4,1,1,1
624,1,5,4,0,0,1
332,0,5,3,1,1,0
593,1,5,0,1,0,1
428,0,0,1,0,0,1
517,1,5,2,1,1,1
420,1,3,3,0,1,1
705,0,0,4,0,0,1
92,0,3,0,1,0,1
212,1,3,0,0,0,0
460,0,3,4,0,0,0
346,0,1,2,1,0,1
367,0,3,4,0,0,1
587,1,3,4,0,0,0
468,1,0,0,0,1,1
44,1,5,3,0,0,0
589,1,0,1,1,0,0
848,1,3,0,1,0,1
638,0,5,2,1,0,1
709,1,4,3,0,1,0
993,1,4,4,0,0,1
731,0,0,1,0,0,0
551,0,1,4,0,1,1
918,1,3,3,1,1,1
145,1,3,2,0,0,0
404,1,3,0,1,0,0
568,0,1,0,0,0,0
398,0,1,1,1,0,1
351,0,5,2,1,0,1
571,0,0,4,1,0,1
163,0,3,0,1,0,0
76,0,5,1,1,0,0
164,1,5,5,1,0,1
233,0,5,1,1,0,1
733,0,4,1,1,0,0
409,0,4,3,1,1,1
193,0,4,2,1,1,1
808,0,3,0,1,0,1
700,1,5,4,1,1,1
211,0,3,2,0,0,0
114,1,5,4,1,1,1
712,1,4,2,1,0,1
829,0,1,1,1,0,1
501,1,1,3,1,1,1
763,1,1,0,1,0,1
626,0,1,3,0,1,1
28,0,3,0,1,0,1
800,0,3,1,1,1,1
963,1,3,1,0,1,1
448,0,1,0,1,0,0
287,1,1,1,1,0,1
707,0,3,2,1,0,1
513,1,1,1,1,1,0
84,0,4,0,0,0,0
840,1,4,0,0,0,0
916,0,5,4,1,1,1
434,0,3,1,1,0,1
274,0,1,2,1,1,1
759,0,1,2,1,1,1
790,1,1,0,1,0,0
969,1,1,4,1,0,1
630,0,4,2,1,0,1
161,1,5,2,0,1,1
115,0,3,0,1,0,1
67,1,3,2,1,0,1
315,0,3,0,1,0,1
16,0,3,0,1,0,1
979,1,3,3,1,0,1
364,0,3,2,1,0,0
540,0,3,0,1,1,1
687,0,4,3,0,0,1
765,1,1,0,1,0,1
341,1,3,0,1,0,1
416,0,3,4,1,1,1
25,0,0,5,0,0,1
890,1,5,2,1,1,1
43,0,1,2,0,1,1
641,1,4,3,0,1,1
430,0,3,3,0,0,1
991,1,1,1,1,1,1
636,1,1,0,0,1,1
948,0,1,1,0,1,0
394,1,3,1,1,1,1
458,1,5,4,1,0,1
596,0,1,0,0,0,0
651,1,0,0,1,1,1
826,1,3,3,0,1,1
937,1,5,0,0,0,0
446,0,4,2,0,0,1
872,0,1,3,1,1,1
654,1,1,1,1,0,1
772,1,1,1,0,1,1
31,1,1,2,1,0,1
621,0,1,4,0,0,1
110,1,4,3,0,1,1
381,0,3,3,1,1,1
86,1,3,2,0,0,1
440,1,3,2,1,1,1
901,1,3,5,1,0,1
238,0,1,2,1,0,0
773,1,3,4,0,0,1
938,0,4,2,1,1,1
679,0,4,2,0,0,1
675,1,1,2,1,1,0
714,1,1,1,1,1,1
133,1,3,2,1,1,1
811,0,0,0,0,0,0
411,0,5,2,1,1,1
62,0,0,3,0,0,1
203,1,1,3,1,0,1
14,1,0,5,1,0,0
985,0,0,0,1,0,0
95,0,3,3,0,1,1
267,1,4,0,1,0,1
259,1,3,5,0,1,1
82,0,0,2,0,1,0
130,0,4,5,1,0,1
838,0,1,3,0,1,0
118,1,4,1,1,0,0
68,0,1,3,0,0,0
107,0,5,3,1,1,1
429,0,3,1,0,0,1
58,0,4,2,1,1,0
878,1,4,1,1,0,1
483,0,0,0,1,0,0
366,0,3,0,1,1,1
237,1,4,1,1,1,1
10,0,3,3,1,0,0
283,1,4,2,0,1,1
957,1,4,5,1,0,1
482,0,3,2,0,0,1
860,1,3,3,1,0,0
648,1,1,0,1,0,0
930,0,3,2,0,1,1
340,0,3,0,0,0,0
230,0,4,2,1,0,1
375,0,5,3,0,0,0
710,0,3,2,1,1,1
248,1,1,0,1,0,1
780,1,4,3,0,0,0
796,0,4,0,1,0,1
467,0,0,0,0,1,1
496,1,3,2,1,0,0
573,1,3,0,0,1,0
492,1,3,2,1,0,1
998,1,4,2,1,1,1
206,0,5,4,1,0,1
778,1,0,2,1,1,1
752,0,3,5,0,1,1
777,1,3,2,0,0,0
89,1,4,1,1,0,1
113,1,4,2,1,0,0
583,1,4,3,1,1,1
90,1,3,4,1,0,1
799,1,3,3,1,0,0
59,1,3,1,0,0,0
227,0,4,0,1,0,0
96,0,1,1,1,1,1
652,1,4,2,1,1,1
849,0,4,3,1,0,1
680,1,4,0,1,0,1
41,1,3,3,1,0,1
83,0,5,3,1,0,1
557,0,3,5,0,0,1
590,0,3,2,0,0,0
863,1,3,2,1,1,1
514,1,1,5,0,1,1
560,1,4,2,1,1,1
184,0,3,1,0,1,0
880,0,3,4,1,1,1
289,0,5,1,1,1,1
250,0,0,1,1,1,0
308,1,1,3,0,0,1
697,1,0,4,1,0,1
427,0,3,1,0,0,1
408,1,4,0,0,1,0
750,0,4,1,1,1,1
882,1,1,0,0,0,1
533,1,5,3,1,1,1
9,1,1,0,0,0,0
682,0,1,0,1,0,0
912,1,3,4,1,1,0
153,0,4,4,1,0,0
518,1,4,1,1,1,1
99,1,4,4,1,0,1
601,1,3,0,1,0,0
491,1,3,3,1,0,1
368,1,0,1,0,0,0
108,1,1,3,0,0,1
54,1,3,1,0,1,1
592,0,5,4,1,0,1
288,0,1,4,0,0,1
865,0,4,2,1,1,1
241,1,5,4,1,0,1
117,1,4,4,1,0,1
70,1,4,2,0,1,1
605,0,3,1,1,0,1
36,1,4,3,1,0,1
391,1,4,2,1,0,1
29,1,4,5,1,0,1
821,1,4,4,0,0,1
23,1,3,1,1,0,1
616,1,5,4,1,0,0
927,1,4,0,0,1,1
820,1,0,1,1,1,1
986,1,3,3,1,0,0
360,1,1,0,1,0,0
307,0,3,1,1,0,0
140,1,4,1,1,0,1
942,0,3,0,1,0,1
678,0,4,3,0,0,1
46,1,0,3,1,1,0
915,1,5,2,1,0,1
292,0,3,1,1,1,1
964,0,4,2,1,0,1
109,1,1,1,1,0,1
71,0,4,2,1,1,1
691,1,5,3,0,0,1
620,1,3,0,0,0,0
832,0,0,4,1,0,1
932,0,4,3,0,1,1
480,0,1,0,1,1,1
251,1,4,2,0,0,1
812,1,3,5,1,1,1
493,1,3,4,1,0,1
457,0,4,3,0,0,0
180,0,3,5,0,1,1
866,0,3,0,0,0,0
608,1,5,2,1,0,1
871,1,3,2,1,1,1
80,1,1,3,1,0,0
331,0,3,3,1,0,0
388,1,4,0,1,0,1
526,0,3,1,0,1,0
984,1,3,1,1,0,1
255,1,5,2,1,0,1
135,0,3,4,1,0,0
136,0,1,1,1,1,0
920,0,4,0,0,0,1
740,0,4,4,1,0,1
892,1,0,5,0,0,1
876,0,4,2,1,0,1
598,1,4,0,1,0,1
972,1,0,0,0,1,0
225,1,5,5,0,0,0
713,0,4,5,1,0,1
8,0,4,0,0,1,1
825,0,3,0,1,0,1
949,1,5,0,0,1,1
127,0,4,2,1,1,1
701,1,1,1,1,0,1
455,0,3,4,0,0,0
18,0,3,5,0,1,0
322,1,3,2,1,0,1
715,1,1,3,0,1,1
523,0,3,5,0,0,0
858,0,1,0,1,1,0
11,0,4,3,1,0,0
321,1,5,0,1,0,1
637,1,4,1,1,1,1
402,1,0,2,0,0,0
814,1,3,0,1,0,1
197,0,5,0,0,0,0
839,1,3,3,1,0,1
970,1,4,4,1,0,1
370,0,5,2,1,0,1
717,1,3,3,1,1,1
200,1,3,3,1,1,1
980,1,1,0,0,0,0
685,1,5,5,1,1,1
602,1,5,2,1,0,1
219,0,1,1,1,1,0
106,1,4,5,1,0,1
898,0,4,3,1,1,1
246,0,5,3,1,0,1
243,0,5,2,1,0,0
850,0,3,5,1,0,1
303,0,1,3,1,0,1
913,1,3,4,0,1,0
786,1,5,1,0,0,1
437,0,4,3,0,0,1
884,1,5,3,1,0,0
477,0,4,3,1,0,1
390,0,5,1,0,1,1
495,0,4,0,1,1,1
574,1,5,0,1,0,1
190,1,5,3,1,0,1
417,0,3,3,1,0,1
177,1,3,3,1,1,1
622,0,3,0,0,1,0
306,0,5,2,1,1,1
327,0,0,2,0,0,0
787,1,1,2,1,0,0
606,1,3,3,1,0,1
561,1,3,2,1,0,1
597,0,0,1,1,0,0
215,0,1,1,1,1,1
24,0,4,4,0,1,1
438,0,3,0,1,0,1
510,0,4,2,1,0,1
426,0,3,4,1,0,1
328,0,3,3,1,1,1
990,0,5,0,0,1,1
93,0,3,3,0,1,0
123,0,4,0,0,0,1
737,1,1,2,0,1,1
310,1,1,3,1,0,1
723,0,3,0,1,0,0
854,0,3,1,1,0,1
671,0,4,3,0,0,0
645,1,1,4,1,1,1
475,1,4,4,1,1,1
632,1,1,4,1,1,1
323,1,3,1,0,0,0
234,0,3,4,1,1,1
944,1,1,0,1,0,1
660,0,3,2,0,0,1
183,1,4,3,1,0,1
295,0,1,3,0,0,1
802,1,5,3,1,0,1
284,1,1,1,1,0,0
667,1,1,4,0,0,1
806,1,4,2,0,0,1
91,0,3,0,0,0,0
670,1,3,0,0,0,1
229,1,3,2,1,1,1
588,1,3,2,1,0,0
704,1,1,1,0,1,1
906,0,1,0,1,0,0
798,0,5,2,1,0,1
877,0,3,1,1,0,0
554,0,5,3,1,0,0
580,1,4,1,1,0,1
242,1,4,0,1,0,0
34,0,5,2,1,0,1
349,0,5,3,1,0,1
855,1,1,4,1,0,1
908,1,3,4,0,0,1
363,1,4,1,0,0,0
909,0,5,4,1,1,1
489,0,0,3,0,1,1
572,1,3,2,1,0,0
536,0,3,3,1,1,0
253,0,4,5,1,0,1
32,1,5,5,0,0,1
994,0,0,0,1,0,1
738,0,4,3,1,0,1
928,0,5,3,0,1,0
720,1,3,2,0,0,1
152,1,1,3,1,1,1
45,0,1,3,1,0,1
956,0,3,2,1,0,1
396,1,1,0,0,0,0
516,1,4,2,1,0,1
335,1,1,2,0,0,1
356,0,0,3,1,0,1
996,0,3,0,0,0,0
376,1,4,1,1,0,1
50,0,5,2,1,0,0
893,0,4,1,1,1,1
160,0,1,3,0,1,1
647,1,5,0,0,0,1
309,1,4,0,0,0,0
352,1,3,2,1,1,1
384,1,0,1,0,0,0
914,1,1,3,0,0,0
456,1,4,4,1,0,1
270,0,3,4,1,0,1
716,0,3,3,1,1,1
263,1,5,0,1,0,1
977,0,3,3,1,0,1
819,1,3,1,1,0,1
37,1,4,1,0,0,0
734,1,5,2,0,0,0
581,1,5,1,1,0,1
297,0,5,3,1,1,1
290,0,3,3,1,0,1
500,1,4,5,1,0,1
582,1,4,4,0,0,1
615,1,3,0,1,0,1
761,1,4,1,1,0,0
674,1,4,0,1,1,1
2,1,1,5,1,0,1
330,0,3,0,1,0,1
119,1,3,2,1,0,1
159,0,4,3,0,0,1
954,1,3,2,1,0,1
907,1,4,2,1,1,1
13,0,0,2,1,1,1
925,0,5,1,1,1,1
607,1,3,5,0,0,0
353,1,3,3,1,0,0
974,1,0,2,1,0,1
418,0,4,2,1,0,1
525,0,5,2,1,0,1
272,1,4,3,0,0,0
158,1,1,3,1,1,1
870,0,1,0,1,0,0
261,0,3,2,1,1,1
692,1,3,4,0,1,1
718,1,3,0,1,0,1
584,1,4,2,1,0,1
137,0,5,0,1,0,1
722,1,1,1,0,1,1
639,1,4,3,1,0,1
424,0,1,2,0,0,0
451,1,5,2,1,0,1
280,0,4,0,1,0,0
358,0,4,2,0,0,1
57,0,4,3,1,0,0
699,0,3,0,0,0,1
201,1,4,2,0,0,1
672,1,3,2,1,0,1
362,1,3,2,1,0,0
795,1,5,3,0,1,1
245,0,3,3,1,0,1
265,0,4,1,0,0,0
653,1,0,3,1,1,1
442,1,0,1,0,0,1
65,0,1,1,1,0,1
144,0,4,2,1,0,1
563,1,4,2,0,1,1
899,1,4,1,1,1,1
706,0,4,0,1,0,0
724,0,1,2,1,0,0
842,1,1,0,0,1,0
450,1,3,2,0,1,1
982,0,1,1,1,1,1
336,0,4,1,1,1,1
961,1,4,1,0,0,0
729,0,3,2,1,0,0
293,1,5,4,1,0,1
479,0,5,3,1,0,1
556,1,3,3,1,1,1
377,1,4,5,0,1,1
555,1,3,2,0,0,0
271,0,3,2,1,0,0
247,1,1,0,1,1,1
224,1,1,3,1,1,1
55,1,3,0,0,0,0
612,0,3,4,1,1,1
319,1,4,3,0,0,1
936,0,0,3,1,0,1
809,0,1,4,1,0,0
726,1,5,3,1,1,1
39,0,1,3,0,0,0
564,0,1,4,0,0,0
317,0,3,3,1,0,1
369,1,4,1,1,0,1
847,0,4,0,1,0,0
401,0,0,2,1,0,0
195,0,4,3,1,0,0
730,1,1,3,0,1,1
522,0,4,4,1,0,1
87,1,4,3,1,0,1
846,0,3,5,1,1,1
644,0,1,0,1,0,1
395,0,0,0,0,0,0
472,1,3,3,1,1,1
27,1,3,4,1,0,1
599,1,4,1,1,0,1
553,0,4,2,0,0,1
673,1,3,3,1,1,1
779,0,5,3,1,1,1
481,1,4,3,0,0,0
754,0,3,3,0,0,0
498,1,1,1,1,0,1
143,0,0,0,1,0,0
753,1,3,1,1,1,1
570,0,1,2,1,1,1
527,1,3,0,0,0,0
529,1,3,3,1,0,1
686,0,5,2,1,1,1
146,0,1,1,1,0,1
147,0,3,3,0,0,1
971,0,3,1,1,1,1
88,1,0,2,1,0,1
688,0,0,0,0,0,0
784,0,3,4,1,1,1
198,1,1,2,0,0,0
885,1,3,3,1,1,1
447,0,3,0,1,1,1
97,1,5,2,1,1,1
515,1,3,1,1,1,1
393,0,3,3,1,1,0
232,1,1,4,1,0,1
690,1,3,3,1,0,0
385,1,5,2,1,0,1
260,1,3,1,0,1,1
567,1,4,5,0,1,1
891,1,5,3,1,0,1
952,1,5,1,0,0,1
339,1,4,1,0,1,0
676,1,5,2,1,1,1
138,1,3,3,1,0,1
79,1,5,5,1,0,1
782,1,1,0,0,1,1
629,1,3,1,1,1,0
329,1,1,1,1,0,0
48,1,4,3,0,1,1
122,1,3,2,1,1,1
19,1,3,3,0,0,0
488,0,1,1,1,1,1
132,0,5,2,0,1,1
776,1,1,0,1,0,1
192,1,1,1,1,0,1
433,1,0,1,0,0,0
771,0,4,4,1,0,1
823,1,1,0,0,0,1
735,0,3,5,1,0,1
374,1,4,4,1,0,1
405,1,3,1,1,0,1
818,1,1,0,0,0,1
665,1,3,1,0,1,0
365,0,0,4,0,1,0
445,1,3,1,1,1,1
187,0,4,1,1,1,1
22,0,4,2,1,0,0
831,1,3,4,0,1,1
26,0,1,2,1,0,1
911,1,0,2,1,0,1
94,1,1,2,1,0,1
33,0,4,2,1,0,0
305,0,0,2,1,0,1
746,0,4,0,1,0,1
600,1,4,5,1,0,0
371,1,3,2,0,1,0
895,1,5,1,0,0,0
461,0,1,2,0,0,0
64,1,4,1,1,0,0
631,0,1,0,1,0,1
999,1,4,2,0,0,1
668,0,3,2,1,0,1
549,0,3,5,1,0,1
176,1,1,0,0,1,0
262,1,3,1,0,0,0
431,1,3,0,1,0,1
558,1,1,3,0,0,1
886,1,5,3,1,1,1
154,0,4,1,1,0,1
664,0,4,3,1,0,1
828,1,4,1,0,1,1
299,0,4,3,0,0,1
51,0,5,3,0,1,1
318,0,1,4,1,0,1
559,0,4,1,1,0,1
507,0,1,4,0,0,0
378,1,0,1,1,0,1
476,0,5,4,1,1,1
66,0,4,1,0,0,0
419,0,5,0,0,1,0
905,0,4,2,1,0,1
170,0,0,0,1,1,1
173,1,3,3,1,0,1
439,0,4,1,1,1,1
617,0,4,4,1,0,1
656,0,3,3,0,0,1
696,1,3,3,1,1,1
742,1,3,0,1,0,1
929,1,3,1,0,0,0
186,0,5,0,1,0,1
213,0,3,3,0,1,0
702,0,0,4,1,1,1
191,0,4,2,1,1,1
473,1,4,1,1,0,1
524,0,3,0,1,1,0
539,0,0,3,1,1,1
5,1,1,3,1,0,1
166,0,3,0,0,1,0
992,1,4,3,0,0,1
725,0,5,2,1,1,1
931,0,4,2,0,0,1
155,1,3,2,1,1,1
432,0,3,0,1,0,0
361,0,1,1,1,1,1
841,0,3,1,1,0,0
235,0,4,3,1,0,1
531,1,3,1,1,0,0
770,0,1,0,1,0,0
415,0,5,0,1,0,1
785,1,1,1,1,1,0
169,1,3,2,0,1,1
751,0,5,2,1,0,1
3,0,0,3,0,0,0
546,1,0,1,1,1,1
357,1,3,2,0,1,0
940,0,3,5,0,1,1
548,1,3,0,0,0,1
694,1,3,1,1,0,0
38,1,4,3,0,1,1
511,0,0,1,1,0,0
788,0,3,3,0,0,1
320,1,3,0,0,1,1
165,1,3,4,1,1,1
628,0,4,2,0,0,0
528,1,4,4,0,0,0
258,1,1,2,1,0,1
20,0,4,0,1,0,1
719,0,5,3,0,1,1
975,1,3,2,1,1,1
502,0,3,2,0,0,1
576,0,0,2,1,1,0
156,1,5,0,0,1,1
851,1,0,0,1,0,1
739,0,3,0,0,0,0
454,1,3,3,0,0,0
844,1,4,1,0,1,0
397,1,3,3,1,0,1
304,1,3,3,1,1,1
655,1,1,2,1,0,1
294,0,4,0,0,1,1
355,1,1,4,1,0,1
804,1,3,2,1,0,1
614,1,0,3,1,0,1
157,0,1,2,0,0,1
221,0,1,3,1,0,1
207,0,5,0,1,1,1
223,0,4,1,1,0,1
684,0,1,2,1,1,1
171,0,5,1,1,0,1
412,0,4,3,1,0,1
781,1,1,5,1,0,1
194,1,3,5,1,1,1
63,1,3,3,1,0,1
116,1,1,4,0,0,1
762,0,4,1,1,1,1
585,1,3,3,1,0,1
732,1,3,2,1,1,1
591,0,0,1,1,0,1
946,0,1,0,1,0,1
269,1,5,2,0,0,1
111,0,3,0,1,0,0
987,0,5,1,1,1,1
843,0,1,2,0,1,1
618,0,4,5,1,0,1
727,0,5,1,1,1,1
465,1,3,2,1,0,1
663,1,3,0,1,0,1
1,1,3,2,1,1,1
104,0,3,2,1,1,1
594,1,3,4,1,1,1
728,1,4,0,0,0,1
148,1,4,4,1,1,1
835,1,3,0,1,1,1
74,0,3,1,1,0,0
189,1,3,4,1,0,1
343,0,4,3,1,1,1
